prod,cat,video_id,aspect,negative,neutral,positive,channelTitle
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222141,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222141,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222141,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222141,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222141,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222141,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222141,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222141,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222141,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004986,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.014004983,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Meta,YprFdvKRvm8,experience,0.0140049895,0.7537736,0.23222136,CNET
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,hOi8s2wkX4A,gaming,0.10905093,0.88297355,0.007975507,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,CjWfgSrwrz0,gaming,0.00942678,0.281074,0.70949924,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,86Gy035z_KA,gaming,0.009611856,0.87903446,0.111353636,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,dtp6b76pMak,gaming,0.024495324,0.9131098,0.06239495,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,4MbshUkkA38,gaming,0.008591336,0.98701626,0.004392373,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,SaneSRqePVY,gaming,0.016317816,0.8508062,0.13287601,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,tciqW8VKfOU,gaming,0.011923594,0.9849841,0.003092378,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Apple,OFvXuyITwBI,gaming,0.010662736,0.9254414,0.063895874,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Meta,jUIE2l_9ig8,gaming,0.009378767,0.96861756,0.022003677,Marques Brownlee
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,pE0-TeChSy0,gaming,0.009261618,0.98456985,0.0061684856,Unbox Therapy
VR,Apple,bklHDIlJrVc,gaming,0.0026348035,0.99032354,0.0070416788,CNET
VR,Apple,bklHDIlJrVc,gaming,0.0026348035,0.99032354,0.0070416788,CNET
VR,Apple,bklHDIlJrVc,gaming,0.0026348035,0.99032354,0.0070416788,CNET
VR,Apple,bklHDIlJrVc,gaming,0.0026348035,0.99032354,0.0070416788,CNET
VR,Apple,bklHDIlJrVc,gaming,0.0026348035,0.99032354,0.0070416788,CNET
VR,Apple,bklHDIlJrVc,gaming,0.0026348035,0.99032354,0.0070416788,CNET
VR,Apple,bklHDIlJrVc,gaming,0.0026348035,0.99032354,0.0070416788,CNET
VR,Apple,bklHDIlJrVc,gaming,0.0026348035,0.99032354,0.0070416788,CNET
VR,Apple,XlAhhpOduRc,gaming,0.10475217,0.8012842,0.09396361,CNET
VR,Apple,XlAhhpOduRc,gaming,0.10475217,0.8012842,0.09396361,CNET
VR,Apple,XlAhhpOduRc,gaming,0.10475217,0.8012842,0.09396361,CNET
VR,Apple,XlAhhpOduRc,gaming,0.10475217,0.8012842,0.09396361,CNET
VR,Apple,BpzFH_l58rg,gaming,0.0069333185,0.94240767,0.050659012,CNET
VR,Apple,BpzFH_l58rg,gaming,0.0069333185,0.94240767,0.050659012,CNET
VR,Apple,BpzFH_l58rg,gaming,0.0069333185,0.94240767,0.050659012,CNET
VR,Apple,BpzFH_l58rg,gaming,0.0069333185,0.94240767,0.050659012,CNET
VR,Apple,Gyo6apLIMM4,gaming,0.0031493225,0.9670401,0.029810533,CNET
VR,Apple,Gyo6apLIMM4,gaming,0.0031493225,0.9670401,0.029810533,CNET
VR,Apple,Gyo6apLIMM4,gaming,0.0031493225,0.9670401,0.029810533,CNET
VR,Apple,Gyo6apLIMM4,gaming,0.0031493225,0.9670401,0.029810533,CNET
VR,Apple,Gyo6apLIMM4,gaming,0.0031493225,0.9670401,0.029810533,CNET
VR,Apple,Gyo6apLIMM4,gaming,0.0031493225,0.9670401,0.029810533,CNET
VR,Apple,Gyo6apLIMM4,gaming,0.0031493225,0.9670401,0.029810533,CNET
VR,Apple,Gyo6apLIMM4,gaming,0.0031493225,0.9670401,0.029810533,CNET
VR,Apple,Gyo6apLIMM4,gaming,0.0031493225,0.9670401,0.029810533,CNET
VR,Apple,Gyo6apLIMM4,gaming,0.0031493225,0.9670401,0.029810533,CNET
VR,Apple,Gyo6apLIMM4,gaming,0.0031493225,0.9670401,0.029810533,CNET
