prod,cat,video_id,aspect,negative,neutral,positive,channelTitle
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.1685239,0.82550335,0.0059727672,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,5TuyvWoaAZk,features,0.16852379,0.82550347,0.0059727654,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,naIaW4pk_-o,features,0.0067460625,0.16971898,0.82353497,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493104,0.7538714,0.2376355,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Apple,N3NPXB3eiPY,features,0.008493108,0.7538713,0.23763554,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,Ks_7TmGNZI4,features,0.028762642,0.82100934,0.15022804,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,-OpUg0GDrII,features,0.08834489,0.88338256,0.028272519,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.002243823,0.9680359,0.029720338,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Google,U3DNz5asasA,features,0.0022438215,0.96803576,0.02972035,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Samsung,JuWF9G6SSi0,features,0.0037852954,0.9673528,0.02886186,Marques Brownlee
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,SWrXT5X-Ke4,features,0.0022511883,0.98964196,0.008106879,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584041,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584042,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584042,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584042,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584042,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584042,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584042,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584042,0.95044655,Unbox Therapy
Watch,Apple,bXdaRNL1mro,features,0.0037129968,0.04584042,0.95044655,Unbox Therapy
